water,sun,height
Daily,Low,5
Daily,Low,5.2
Daily,Low,5.6
Daily,Low,4.3
Daily,Low,4.8
Daily,Medium,6.4
Daily,Medium,6.2
Daily,Medium,4.7
Daily,Medium,5.5
Daily,Medium,5.8
Daily ,High,6.3
Daily ,High,6.4
Daily ,High,5.6
Daily ,High,4.8
Daily ,High,5.8
Weekly,Low,4.9
Weekly,Low,5.3
Weekly,Low,5.7
Weekly,Low,5.4
Weekly,Low,4.8
Weekly,Medium,5.8
Weekly,Medium,6.2
Weekly,Medium,6.3
Weekly,Medium,6.5
Weekly,Medium,5.5
Weekly,High,6
Weekly,High,4.9
Weekly,High,4.6
Weekly,High,5.6
Weekly,High,5.5
